id,name,artist,album,image_url,preview_url,predicted_emoji,mood_label,language
1136507249,All Mine,f(x),All Mine - Single,https://is1-ssl.mzstatic.com/image/thumb/Music18/v4/0b/57/1e/0b571ed8-1b97-ea80-ccdc-f10cb26af9fc/fx-station_copy9.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5e/ed/ff/5eedff95-15dd-f86b-b8e0-5bd0c8ae006e/mzaf_16018622850460880124.plus.aac.p.m4a,🎉,Party,Korean
1372659198,Sober (feat. Ummet Ozcan),HYO,Sober - Single,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9e/e8/51/9ee85150-1599-cb79-4995-9bfcb4ff4e4b/HYO_DS_SOVER_COVER_4000.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f2/ab/ef/f2abef48-6d3f-daeb-3d60-584008626c80/mzaf_11762213978014133371.plus.aac.p.m4a,🎉,Party,Korean
1599363215,ON (feat. Sia),BTS,MAP OF THE SOUL : 7,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/bd/68/9b/bd689bf2-ef25-4973-7ecd-7eb4965019c5/195081034713_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/cd/ec/60/cdec600f-e4bb-d439-ba08-044e6c713c71/mzaf_15138601062930241512.plus.aac.p.m4a,🎉,Party,Korean
1752739619,Chk Chk Boom,Stray Kids,ATE,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/24/c1/47/24c147fc-cf70-0a4e-3e21-bd9a42617572/8809928952123_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/70/e0/77/70e0779a-7d63-1a78-691c-4006323840fc/mzaf_18253751405624590715.plus.aac.p.m4a,🎉,Party,Korean
1695951900,ETA,NewJeans,NewJeans 2nd EP 'Get Up',https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d3/4b/7e/d34b7e1e-af3b-43b6-2949-7a8c652a1bc9/196922462726_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/59/6c/a7/596ca763-fc59-21be-e5c1-f3b75c5b6868/mzaf_14647956413847983060.plus.aac.p.m4a,🎉,Party,Korean
1598666350,Butter,BTS,Butter / Permission to Dance - EP,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/66/28/6c/66286c9f-6bea-4f99-ec15-507b0c95dc04/196006991739_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e4/02/64/e402646d-4028-7c49-8d56-4442a5bda685/mzaf_13104906049249347549.plus.aac.p.m4a,🎉,Party,Korean
1734500896,Magnetic,ILLIT,SUPER REAL ME - EP,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/3e/49/1e/3e491e43-4961-21ab-2abe-37fb1c0feb40/196922879227_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/a6/ee/46/a6ee461d-aa03-a778-2d12-4c108700473c/mzaf_12794228819561259323.plus.aac.p.m4a,🎉,Party,Korean
1315917630,BOOMBAYAH,BLACKPINK,SQUARE ONE - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/66/1f/06/661f06a5-a04a-be0a-8683-4ff5123bda1e/blackpink_fin0807.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a0/3b/89/a03b89a2-1820-96d9-8616-7aa42f79abba/mzaf_14904791120408388190.plus.aac.p.m4a,🎉,Party,Korean
1596529066,DNA,BTS,LOVE YOURSELF 承 'Her',https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/34/a5/93/34a59372-3ebd-ae5f-269d-4c9506864d3f/8804775083280_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/4a/ec/73/4aec737c-a11b-5c5d-0e87-e77046e714ee/mzaf_7636580936403996943.plus.aac.p.m4a,🎉,Party,Korean
1251249891,As If It's Your Last,BLACKPINK,AS IF IT'S YOUR LAST - Single,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/0b/d6/6e/0bd66efc-caba-41e0-7d84-c92e925b1d94/as_if_its_your_last.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/97/44/12/974412d8-624e-7a85-25b5-a4a0ac135299/mzaf_10160984043858145771.plus.aac.p.m4a,🎉,Party,Korean
1313176077,FXXK IT,BIGBANG,MADE,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/5b/9b/8e/5b9b8ef2-998e-1210-8454-dfebfbf6271c/BB_COVER_IMAGE_4000.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/51/94/16/5194166f-4bff-a0a4-5aa8-fb9a33c2c160/mzaf_17142295893078043667.plus.aac.p.m4a,🎉,Party,Korean
401135350,The Big Bang,Rock Mafia,The Big Bang - Single,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6f/63/ad/6f63adaf-bd2b-9cb4-ec68-de1c67dcd59d/018736103285_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/1f/00/ff/1f00ffaf-64cb-3262-191a-547593537114/mzaf_11914218772152924862.plus.aac.p.m4a,🎉,Party,Korean
1229073310,Palette (feat. G-DRAGON),IU,Palette,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/94/ec/24/94ec2442-5add-d1ca-5eba-37f1298abfbc/cover_KM0005225_1.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/80/ef/74/80ef74d6-682c-325a-223a-efc0e1218754/mzaf_6683351968485761864.plus.aac.p.m4a,🎉,Party,Korean
828259377,Midnight City,M83,"Hurry Up, We're Dreaming",https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/cb/7b/a9/cb7ba903-b5f1-cc21-90db-7a81b7aa0997/724596951057.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/71/5c/80/715c80fc-ebe4-e713-487c-5bdefee6c6f3/mzaf_3698387428135478316.plus.aac.p.m4a,🎉,Party,Korean
1440817504,Girl Crush,Little Big Town,Pain Killer,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/bb/eb/6f/bbeb6f88-9e96-0297-18be-910c14e7201c/14UMGIM34825.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/30/13/e8/3013e8ad-ecff-30f4-f806-397e2168ff1a/mzaf_14505979378880635705.plus.aac.p.m4a,🎉,Party,Korean
1744650427,Big Bang,Bryan Behr,DEJAVU,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/07/81/d9/0781d986-7cf7-3a87-0d7b-e66afc3f72bc/23UMGIM89021.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/2f/16/40/2f164073-3c99-1a9c-050a-df4a105253ef/mzaf_12821796158332107904.plus.aac.p.m4a,🎉,Party,Korean
1380723101,"Ignite (feat. Alan Walker, Julie Bergan & SeungRi)",K-391,"Ignite (feat. Alan Walker, Julie Bergan & SeungRi) - Single",https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/38/8a/63/388a63ab-016e-2ad1-d267-a4a73666931b/192562521014.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/06/9e/9e/069e9e50-22c3-df1d-50d4-a93884175321/mzaf_12945948117179976.plus.aac.p.m4a,🎉,Party,Korean
1713833576,Bang!,AJR,OK ORCHESTRA,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/40/76/ca407649-f530-0bea-b1db-3855ee37a04c/4050538668292.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bb/8c/4d/bb8c4de8-321c-cdfc-32ae-5011a1d0f2a0/mzaf_837169214192658373.plus.aac.p.m4a,🎉,Party,Korean
193084947,Wake Me Up Before You Go-Go,Wham!,Make It Big,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ee/49/ac/ee49accc-78bd-bcdb-1aff-c40c1ac3ccc4/074643959520.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/59/d0/df/59d0df1f-b9b0-c1f0-d27e-ad59ee9fe1fa/mzaf_15629855503092199047.plus.aac.p.m4a,🎉,Party,Korean
1612336424,Big Bang,Tunnel Vision,Baja Bound,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e6/a6/41/e6a6416e-1253-91ed-8378-e7284ac503d8/195497612413.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/41/a7/c9/41a7c939-087b-49df-fc34-0041366a5524/mzaf_1451402354122944060.plus.aac.p.m4a,🎉,Party,Korean
274849506,Namah Shivaya,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c0/5c/58/c05c58a0-750e-a6a2-3163-2388c9b660d3/mzaf_12434477722492187894.plus.aac.p.m4a,🙏,Devotion,Korean
274849526,Govinda Jaya Jaya,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0e/35/57/0e3557c2-87cc-59d9-406a-4d7500071f03/mzaf_5877431699849571368.plus.aac.p.m4a,🙏,Devotion,Korean
274849610,Daya Karo Mata,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/88/97/ee/mzm.dzizayak.aac.p.m4a,🙏,Devotion,Korean
274849542,Nanda la La,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1a/5d/76/1a5d76a1-16e1-670a-3594-984c0258c0e5/mzaf_16038687448975774181.plus.aac.p.m4a,🙏,Devotion,Korean
274849648,Ram Bolo,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/7c/06/fd/mzm.koritcgb.aac.p.m4a,🙏,Devotion,Korean
274849532,Jaya Guru Om,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/71/80/a6/mzm.wmrybexl.aac.p.m4a,🙏,Devotion,Korean
274849514,Jai Ma Jai Ma,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/03/66/20/mzm.rtyevrzy.aac.p.m4a,🙏,Devotion,Korean
274849580,Hari Om Namo Narayana,Sankat Mochan Sangha,Devotional Kirtan,https://is1-ssl.mzstatic.com/image/thumb/Music/fd/2e/a3/mzi.zrsirncs.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/52/cd/7e/mzm.surnemhu.aac.p.m4a,🙏,Devotion,Korean
1783771060,I Saw Momma Kissing,JUDY COUTINHO,Christmas Polka - I,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/25/3b/d5/253bd5f3-8d2f-29f7-b14e-146ba46f8640/8905574171908.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ea/88/22/ea88227f-e9c8-7b4b-ce6c-b8d84859c445/mzaf_12387134645536694043.plus.aac.p.m4a,🙏,Devotion,Korean
1837076006,Christian Instrumental – Calming Worship Atmosphere,Grace in my Grind,Evening Worship – Relaxing Christian Background Music,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/34/2d/20/342d20a0-e16a-74ab-57d3-1f4b52f47e44/889675.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/33/62/f0/3362f05e-9d2a-3146-729b-a894f93fcf34/mzaf_16340566007213668879.plus.aac.p.m4a,🙏,Devotion,Korean
1105891053,01 Day - Korean - Discourses - Vipassana Meditation,S. N. Goenka,Satipatthana - Vipassana Discourses - Korean,https://is1-ssl.mzstatic.com/image/thumb/Music60/v4/3c/1a/41/3c1a4184-f930-8ae2-5ed8-bb2c66c5ba40/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview60/v4/5c/89/17/5c8917bb-c42f-821c-b5aa-59508331b203/mzaf_6671407565802062289.plus.aac.p.m4a,🙏,Devotion,Korean
1754093997,Renew me. Lord (feat. 김대환),Under the Rodem tree,Renew me. Lord - Single,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/74/20/d6/7420d614-6ec0-fd29-1814-e55860c34522/8721093389606_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cb/fd/b2/cbfdb28d-288c-4986-757f-c820fc8e2f77/mzaf_7818875004066863504.plus.aac.p.m4a,🙏,Devotion,Korean
878614635,Spiritual Ocean (2014 Remaster),Solar Fields,Green (2014 Remaster),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/36/97/f0/3697f02a-0320-f7ff-8956-1aaefd70dd0d/0885014326847.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/39/52/f2/3952f21a-3a02-cc74-d138-97e0bd24d267/mzaf_17244838702815561575.plus.aac.p.m4a,🙏,Devotion,Korean
203809727,Spiritual Ocean,Solar Fields,"Fahrenheit Project, Pt. 3",https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/11/ab/91/11ab918b-dfca-7c03-b944-9109cae92688/881034030276_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/20/2a/aa/202aaa89-cf1f-febb-212b-2d03933c0c82/mzaf_15698589787934411882.plus.aac.p.m4a,🙏,Devotion,Korean
1682652090,Spiritual (Ocean),Luminous Hymn,Spiritual,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d1/20/94/d1209411-9105-a55b-67df-f4a1b2f9aaef/859772723576_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/b7/25/41/b72541c8-3d07-47c2-5853-71ea9ff2f586/mzaf_8663869048395348004.plus.aac.p.m4a,🙏,Devotion,Korean
1592548129,Spiritual Healing,Spa Music Paradise,Korean SPA Music,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/96/98/be/9698be18-29c6-f10a-d598-31eff6fee0bd/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/1e/15/89/1e1589a5-8425-3558-1372-fa713900bbec/mzaf_13668241750890488922.plus.aac.p.m4a,🙏,Devotion,Korean
1645250896,Spiritual Victory,Park Sang Woo,Be Melodramatic (Original Television Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/23/52/f0/2352f0b6-f110-d9e0-03fe-d9e2a27462d2/8809658317803_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/a0/ae/d3/a0aed3ff-7a92-d79b-4ccf-0a09d977fbcb/mzaf_16538855268783334985.plus.aac.p.m4a,🙏,Devotion,Korean
1785966782,King Of Kings,"Anthem Worship, Genavieve Linkowski & Mass Anthem",Praise,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/39/36/4e/39364ef3-e6cb-c3fa-ade1-506616719bb9/541325.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f6/3e/2e/f63e2e97-7cd1-ceec-dfa1-fe7df628f859/mzaf_13375427920801880154.plus.aac.p.m4a,🙏,Devotion,Korean
1712234048,Praise,"Anthem Worship, Genavieve Linkowski & Mass Anthem",Praise - Single,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/97/a0/eb/97a0eb21-c3a1-b424-285a-dd631f569b32/133991.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/f3/9e/66/f39e6671-65f1-4aa7-13b6-d3bcff425df5/mzaf_10859479962079392471.plus.aac.p.m4a,🙏,Devotion,Korean
1785966784,How Great Is Our God,"Anthem Worship, Genavieve Linkowski & Mass Anthem",Praise,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/39/36/4e/39364ef3-e6cb-c3fa-ade1-506616719bb9/541325.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/bb/77/1d/bb771d23-ff2e-89c0-99bb-363e31328267/mzaf_4661529958770754924.plus.aac.p.m4a,🙏,Devotion,Korean
1752008464,How Great Is Our God,"Anthem Worship, Genavieve Linkowski & Mass Anthem",How Great Is Our God - Single,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/fe/7c/1a/fe7c1aff-98ab-c673-7dce-a644f769c4cc/304199.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5e/04/0d/5e040d4f-a248-00ff-227a-eaab900df321/mzaf_7463723903324225309.plus.aac.p.m4a,🙏,Devotion,Korean
1769318904,King Of Kings,"Anthem Worship, Genavieve Linkowski & Mass Anthem",King Of Kings - Single,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c4/e3/4b/c4e34b0d-f975-fdfa-099a-0ffd5158af2d/410303.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/50/cc/ec/50ccec63-d443-d991-b219-0aa7d6a2e2fe/mzaf_14876630730173827690.plus.aac.p.m4a,🙏,Devotion,Korean
1619069866,Spiritual (feat. Ye Ram),Lee hyung Joo,New Protest Songs,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/34/64/37/346437c4-58db-5065-b87a-9b1ff6d947b9/190560002917.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/d3/a5/fa/d3a5faf8-6f3f-0153-8e15-d50fc9100d60/mzaf_6588780754951860171.plus.aac.p.m4a,🙏,Devotion,Korean
1458810524,Love Theory,Kirk Franklin,Long Live Love,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/09/a6/c8/09a6c8e8-167b-6929-8225-7d445f978a11/886447237663.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d4/25/3f/d4253ff9-7ce6-ef00-e95a-fb4943fa2738/mzaf_13055693735539296056.plus.aac.p.m4a,🙏,Devotion,Korean
1557087899,Talking To Jesus (feat. Brandon Lake),Elevation Worship & Maverick City Music,Old Church Basement,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ac/fb/2e/acfb2e1b-5a2a-6ad2-401f-aeb16df85673/886449130207.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/39/f7/ba/39f7ba1d-d260-a068-53d2-bf85b6c00afd/mzaf_5818596436592102454.plus.aac.p.m4a,🙏,Devotion,Korean
1440842278,Amazing Grace (My Chains Are Gone),Chris Tomlin,How Great Is Our God: The Essential Collection,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/97/d3/dc/97d3dc45-d44d-814d-331b-c9953d88cb01/13UABIM17021.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/21/e1/30/21e13047-10df-e1d1-1201-a4f8a2dbf277/mzaf_3404794324087613340.plus.aac.p.m4a,🙏,Devotion,Korean
971422273,Because He Lives (Amen),Matt Maher,Saints and Sinners,https://is1-ssl.mzstatic.com/image/thumb/Music3/v4/b0/03/8e/b0038e60-8f25-0d97-5052-1cd8433a9a8e/886445074574.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/3e/37/8c/3e378c83-fbc3-6fdd-e1df-be5f217d3bfd/mzaf_10531404143137025215.plus.aac.p.m4a,🙏,Devotion,Korean
1630326208,Gospel (feat. Chin & Gist),BLASÉ,MultrillVerse,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/d2/94/21/d2942183-1bce-76e5-2f78-7b66d2b97058/MultrillVerse.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/0d/3e/ab/0d3eab15-26fa-f078-cbc5-11e72933ef41/mzaf_1180003509626726303.plus.aac.p.m4a,🙏,Devotion,Korean
955125134,애상,COOL,Cool Best,https://is1-ssl.mzstatic.com/image/thumb/Music5/v4/b7/e7/4f/b7e74f6c-0cb0-a7ec-f59d-5ce480a0068d/18769.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/89/92/a4/8992a463-83c7-d828-9ee0-eeb67dd726ca/mzaf_16247616944893855463.plus.aac.p.m4a,😎,Cool,Korean
799685701,Chamber of Reflection,Mac DeMarco,Salad Days,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/4b/5c/83/4b5c833d-2160-bc68-0905-5b91d2b6732a/817949019495.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/34/72/ac/3472ac6e-270b-ed5e-e323-b13b6a684e2c/mzaf_8530348125175047379.plus.aac.p.m4a,😎,Cool,Korean
1753359801,Touch,KATSEYE,SIS (Soft Is Strong) - EP,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/08/fb/6a/08fb6a32-8856-f1f4-148b-8959bff0efb0/24UMGIM67773.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9f/1d/86/9f1d8632-0842-ba50-107d-1f3bc5b7b362/mzaf_6667750882234216216.plus.aac.p.m4a,😎,Cool,Korean
1688803372,COOL (Your rainbow),NMIXX,ENTWURF - EP,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/86/27/38/86273818-e315-adec-fe27-c65bb5f9c982/738676860016_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/0d/dd/3f/0ddd3fbd-742f-db8f-7665-50cb0ec43b09/mzaf_904296884431387268.plus.aac.p.m4a,😎,Cool,Korean
1534557848,COOL,Weki Meki,Weki Meki 4th Mini Album ‘NEW RULES’ - EP,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/0e/4c/27/0e4c27d0-b132-816d-06cb-a7802db97bae/WM_ONLINE_COVER.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/09/38/b7/0938b7d4-9d4c-b780-39ba-7b40d8a2739b/mzaf_7775453061866069991.plus.aac.p.m4a,😎,Cool,Korean
1132510529,COOL (From “Taxteam38”),KEY & DOYOUNG,"COOL (From “Taxteam38”), Pt. 2 - Single",https://is1-ssl.mzstatic.com/image/thumb/Music30/v4/2f/ca/c1/2fcac197-f66e-04f5-9bf7-1f7e5d842dd9/38_OST_PART2_Cool_KEY_B_01.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/95/92/c5/9592c542-1432-ead8-308f-adcf9434105a/mzaf_4842643771001140382.plus.aac.p.m4a,😎,Cool,Korean
1817340822,COOL (feat. tobi lou),PENOMECO,Garden - EP,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/5e/f3/ea/5ef3ea6c-f351-99b2-d18d-1f3decc72c8a/cover_KS0000233_1.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/68/5a/24/685a2410-ccb4-80e2-901d-72639cbcec53/mzaf_6349406772018788217.plus.aac.p.m4a,😎,Cool,Korean
1608325943,Cool,BVNDIT,Carnival - EP,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e7/97/75/e797757f-29c6-232e-c6de-63c349682578/8809704414067_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f9/d5/0c/f9d50cf5-1c73-ff93-ec7a-f7976dae8836/mzaf_11670168293970980811.plus.aac.p.m4a,😎,Cool,Korean
1642691446,Cool,BVNDIT,Cool - Single,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ce/77/43/ce774310-29b7-c460-57d0-27501f74dc28/8809704412292_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/1d/2a/1f/1d2a1f5e-abef-d9dc-a398-dbb9fe6ed444/mzaf_1209024625468716141.plus.aac.p.m4a,😎,Cool,Korean
1698636201,Cool,Wonstein,DEMO - EP,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ae/f9/09/aef909c4-1abf-1ac6-6922-c46fbfdd1821/8809933233675.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/f2/da/3a/f2da3adc-e258-6a76-d95c-4f9245fa4b15/mzaf_7814710092282110528.plus.aac.p.m4a,😎,Cool,Korean
1690609512,Letter To My 13 Year Old Self,Laufey,Bewitched,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/1f/de/6c/1fde6cb4-9703-c214-cdc6-8ecf7d0f0aa0/197189040030.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/e1/3d/d2/e13dd27a-787d-3653-065a-f7ff4c443f9f/mzaf_14482655463391043414.plus.aac.p.m4a,😎,Cool,Korean
1440858129,Fly Me to the Moon (feat. Count Basie and His Orchestra),Frank Sinatra,Nothing But the Best (Remastered),https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3a/37/1a/3a371a7e-33fe-85db-0616-0c57ef26fb42/13UAEIM06265.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/d7/48/44/d74844d4-b07a-e79c-9b88-87878e513553/mzaf_5329177774834278227.plus.aac.p.m4a,😎,Cool,Korean
1440862184,Jingle Bells,Frank Sinatra,A Jolly Christmas from Frank Sinatra (50th Anniversary Edition),https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/b2/dd/ff/b2ddffc3-a222-6046-e40b-ddc154c9020b/13UAAIM05202.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/11/27/d4/1127d456-8296-3394-cb8a-2358f89669d9/mzaf_15914360940364407200.plus.aac.p.m4a,😎,Cool,Korean
1443167444,Fly Me to the Moon,Frank Sinatra,A Man and His Music,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/6c/8c/bd/6c8cbdd2-14c2-7e8d-f2ad-06634ce4a9ce/00602537565191.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/fe/d0/3a/fed03a0e-c7a2-0022-4261-b66bf6c92923/mzaf_4964411909700698735.plus.aac.p.m4a,😎,Cool,Korean
